46.8,-33.15,-11.55
47.25,-32.4,-12
47.25,-32.4,-12
46.5,-32.4,-12.3
46.5,-32.4,-12.3
45,-31.65,-10.2
45,-31.65,-10.2
45,-31.65,-10.2
46.65,-32.85,-12.9
46.65,-32.85,-12.9
46.5,-31.65,-11.55
46.5,-31.65,-11.55
46.35,-34.05,-13.5
46.35,-34.05,-13.5
45,-32.4,-12
45,-32.4,-12
45,-32.4,-12
46.2,-31.65,-13.35
46.2,-31.65,-13.35
46.35,-31.8,-12.45
46.35,-31.8,-12.45
44.1,-30.3,-11.85
44.1,-30.3,-11.85
45,-30.45,-13.35
45,-30.45,-13.35
45,-30.45,-13.35
42.45,-30.45,-14.1
42.45,-30.45,-14.1
41.1,-33.15,-18.75
41.1,-33.15,-18.75
40.65,-34.2,-18.75
40.65,-34.2,-18.75
40.65,-34.2,-18.75
42.45,-34.65,-17.25
42.45,-34.65,-17.25
42.3,-34.35,-17.1
42.3,-34.35,-17.1
43.05,-34.8,-17.4
43.05,-34.8,-17.4
40.65,-34.65,-18.3
40.65,-34.65,-18.3
40.65,-34.65,-18.3
42.3,-34.35,-16.8
42.3,-34.35,-16.8
42.3,-34.35,-16.8
42.3,-34.35,-16.8
42.3,-34.35,-16.8
42.3,-34.35,-16.8
42.3,-34.35,-16.8
42.3,-34.35,-16.8
42.3,-34.35,-16.8
42.3,-34.35,-16.8
42.3,-34.35,-16.8
42.3,-34.35,-16.8
42.3,-34.35,-16.8
42.3,-34.35,-16.8
42.3,-34.35,-16.8
42.3,-34.35,-16.8
42.3,-34.35,-16.8
42.3,-34.35,-16.8
42.3,-34.35,-16.8
42.3,-34.35,-16.8
42.3,-34.35,-16.8
42.3,-34.35,-16.8
42,-36.6,-17.1
42,-36.6,-17.1
41.85,-33.9,-16.95
41.85,-33.9,-16.95
41.85,-33.9,-16.95
42.3,-33.6,-16.35
42.3,-33.6,-16.35
41.4,-36.45,-16.2
41.4,-36.45,-16.2
42.75,-34.05,-17.1
42.75,-34.05,-17.1
42.3,-34.35,-17.4
42.3,-34.35,-17.4
42.3,-34.35,-17.4
43.2,-36,-17.25
43.2,-36,-17.25
41.55,-35.1,-15.6
41.55,-35.1,-15.6
44.1,-35.85,-17.4
44.1,-35.85,-17.4
44.1,-35.85,-17.4
42.75,-35.55,-15.6
42.75,-35.55,-15.6
41.85,-33.9,-15.45
41.85,-33.9,-15.45
43.35,-34.8,-16.05
43.35,-34.8,-16.05
43.35,-35.85,-16.05
43.35,-35.85,-16.05
43.35,-35.85,-16.05
42.9,-34.2,-16.95
42.9,-34.2,-16.95
41.1,-34.95,-16.2
41.1,-34.95,-16.2
42.75,-34.35,-16.8
42.75,-34.35,-16.8
42.9,-33.9,-16.95
42.9,-33.9,-16.95
42.9,-33.9,-16.95
41.55,-35.1,-16.8
41.55,-35.1,-16.8
41.55,-33.6,-16.8
41.55,-33.6,-16.8
43.95,-34.65,-16.95
43.95,-34.65,-16.95
42.45,-35.4,-17.55
42.45,-35.4,-17.55
42.45,-35.4,-17.55
42.9,-35.4,-15.45
42.9,-35.4,-15.45
42.45,-34.65,-16.2
42.45,-34.65,-16.2
42.9,-34.2,-16.5
42.9,-34.2,-16.5
42.9,-34.95,-17.55
42.9,-34.95,-17.55
42.9,-34.95,-17.55
44.1,-34.05,-16.8
44.1,-34.05,-16.8
43.2,-34.95,-16.2
43.2,-34.95,-16.2
41.25,-33.6,-17.85
41.25,-33.6,-17.85
42.75,-34.05,-16.05
42.75,-34.05,-16.05
42.75,-34.05,-16.05
42.15,-36.45,-16.2
42.15,-36.45,-16.2
41.1,-35.4,-17.25
41.1,-35.4,-17.25
42.75,-35.55,-16.8
42.75,-35.55,-16.8
43.2,-34.65,-17.55
43.2,-34.65,-17.55
43.2,-34.65,-17.55
42,-33.6,-16.35
42,-33.6,-16.35
41.85,-35.4,-17.25
41.85,-35.4,-17.25
41.85,-35.4,-17.25
41.85,-35.4,-17.25
41.85,-35.4,-17.25
41.85,-35.4,-17.25
41.85,-35.4,-17.25
41.85,-35.4,-17.25
41.85,-35.4,-17.25
41.85,-35.4,-17.25
41.85,-35.4,-17.25
41.85,-35.4,-17.25
41.85,-35.4,-17.25
41.85,-35.4,-17.25
41.85,-35.4,-17.25
41.85,-35.4,-17.25
41.85,-35.4,-17.25
41.85,-35.4,-17.25
41.85,-35.4,-17.25
41.85,-35.4,-17.25
41.85,-35.4,-17.25
41.85,-35.4,-17.25
44.7,-34.2,-18
44.7,-34.2,-18
44.7,-34.2,-18
44.25,-34.65,-18.75
44.25,-34.65,-18.75
43.35,-33.6,-18.15
43.35,-33.6,-18.15
45.15,-33.6,-19.2
45.15,-33.6,-19.2
44.85,-34.05,-21.75
44.85,-34.05,-21.75
44.85,-34.05,-21.75
46.35,-34.35,-19.2
46.35,-34.35,-19.2
45.45,-33.9,-20.4
45.45,-33.9,-20.4
45.45,-34.65,-20.1
45.45,-34.65,-20.1
44.7,-34.65,-20.1
44.7,-34.65,-20.1
44.7,-34.65,-20.1
45.45,-34.65,-21.45
45.45,-34.65,-21.45
46.35,-36.3,-20.7
46.35,-36.3,-20.7
46.2,-33.9,-20.1
46.2,-33.9,-20.1
46.2,-33.9,-20.1
45.45,-33.45,-20.4
45.45,-33.45,-20.4
45.75,-34.65,-20.4
45.75,-34.65,-20.4
45.15,-35.55,-21
45.15,-35.55,-21
46.2,-35.4,-20.4
46.2,-35.4,-20.4
46.2,-35.4,-20.4
45,-35.4,-20.1
45,-35.4,-20.1
44.7,-35.4,-21.45
44.7,-35.4,-21.45
45.45,-34.95,-21.15
45.45,-34.95,-21.15
45.45,-33.9,-20.85
45.45,-33.9,-20.85
45.45,-33.9,-20.85
45.15,-33.3,-22.8
45.15,-33.3,-22.8
45,-36,-21.45
45,-36,-21.45
45.9,-33.6,-19.95
45.9,-33.6,-19.95
45.9,-33.6,-19.95
45.15,-35.1,-20.25
46.5,-34.2,-21.15
46.5,-34.2,-21.15
46.5,-34.2,-21.15
45.75,-33.9,-20.1
45.75,-33.9,-20.1
44.55,-35.55,-19.5
44.55,-35.55,-19.5
46.2,-33.45,-19.8
46.2,-33.45,-19.8
46.2,-33.45,-19.8
45.6,-34.8,-21
45.6,-34.8,-21
44.7,-33.9,-21.9
44.7,-33.9,-21.9
46.8,-34.2,-22.95
46.8,-34.2,-22.95
45.45,-34.95,-20.1
45.45,-34.95,-20.1
45.45,-34.95,-20.1
44.85,-35.1,-19.5
44.85,-35.1,-19.5
44.7,-34.95,-20.4
44.7,-34.95,-20.4
44.55,-35.85,-18.15
44.55,-35.85,-18.15
44.55,-35.85,-18.15
43.65,-34.2,-18.3
43.65,-34.2,-18.3
44.25,-35.4,-20.1
44.25,-35.4,-20.1
44.25,-34.65,-19.35
44.25,-34.65,-19.35
45.15,-34.65,-19.35
45.15,-34.05,-19.5
45.15,-34.05,-19.5
45.75,-35.4,-20.85
45.75,-35.4,-20.85
44.85,-33.3,-20.25
44.85,-33.3,-20.25
44.85,-33.3,-20.25
44.85,-33.3,-20.25
44.85,-33.3,-20.25
44.85,-33.3,-20.25
44.85,-33.3,-20.25
44.85,-33.3,-20.25
44.85,-33.3,-20.25
44.85,-33.3,-20.25
44.85,-33.3,-20.25
44.85,-33.3,-20.25
44.85,-33.3,-20.25
44.85,-33.3,-20.25
44.85,-33.3,-20.25
44.85,-33.3,-20.25
44.85,-33.3,-20.25
44.85,-33.3,-20.25
44.85,-33.3,-20.25
44.85,-33.3,-20.25
44.85,-33.3,-20.25
44.85,-33.3,-20.25
44.85,-33.3,-20.25
44.85,-33.3,-20.25
44.85,-33.3,-20.25
44.85,-33.3,-20.25
44.85,-33.3,-20.25
44.85,-33.3,-20.25
44.85,-33.3,-20.25
44.85,-33.3,-20.25
44.85,-33.3,-20.25
44.85,-33.3,-20.25
44.85,-33.3,-20.25
44.85,-33.3,-20.25
44.85,-33.3,-20.25
44.85,-33.3,-20.25
48.6,-33.45,-14.4
48.6,-33.45,-14.4
47.7,-34.35,-14.55
47.7,-34.35,-14.55
47.7,-34.35,-14.55
48.9,-33.3,-15.3
48.9,-33.3,-15.3
48.9,-32.85,-13.2
48.9,-32.85,-13.2
49.05,-32.7,-12
49.05,-32.7,-12
48,-30.15,-10.95
48,-30.15,-10.95
48,-30.15,-10.95
47.55,-28.95,-11.55
47.55,-28.95,-11.55
46.65,-28.5,-11.1
46.65,-28.5,-11.1
47.1,-29.25,-11.1
47.1,-29.25,-11.1
46.2,-26.7,-10.95
46.2,-26.7,-10.95
46.2,-26.7,-10.95
46.5,-28.2,-10.2
46.5,-28.2,-10.2
46.65,-27.75,-9.6
46.65,-27.75,-9.6
47.55,-26.7,-10.2
47.55,-26.7,-10.2
47.25,-27.9,-9.45
47.25,-27.9,-9.45
47.25,-27.9,-9.45
46.5,-28.95,-8.4
