28.95,-48.15,-34.5
28.95,-48.15,-34.5
28.95,-48.15,-34.5
28.95,-48.15,-34.5
24.6,-53.1,-35.85
24.6,-53.1,-35.85
23.7,-53.25,-36
23.7,-53.25,-36
22.5,-54.45,-38.7
22.5,-54.45,-38.7
23.4,-53.25,-39.9
23.4,-53.25,-39.9
24.6,-50.85,-39.45
24.6,-50.85,-39.45
24.6,-50.85,-39.45
24.6,-50.85,-39.45
28.05,-50.25,-36.75
28.05,-50.25,-36.75
28.95,-48.15,-36.9
28.95,-48.15,-36.9
28.65,-47.85,-38.25
28.65,-47.85,-38.25
32.1,-46.2,-38.1
32.1,-46.2,-38.1
32.7,-41.25,-41.4
32.7,-41.25,-41.4
32.7,-41.25,-41.4
32.7,-41.25,-41.4
35.85,-36.3,-46.5
35.85,-36.3,-46.5
35.85,-34.35,-48.3
35.85,-34.35,-48.3
39.6,-29.4,-48.45
39.6,-29.4,-48.45
41.1,-28.2,-44.85
41.1,-28.2,-44.85
40.95,-27.75,-41.55
40.95,-27.75,-41.55
40.95,-27.75,-41.55
40.95,-27.75,-41.55
42.45,-24.9,-42
42.45,-24.9,-42
42,-24.3,-42.9
42,-24.3,-42.9
43.35,-25.5,-42.6
43.35,-25.5,-42.6
43.05,-25.8,-44.7
43.05,-25.8,-44.7
41.85,-26.7,-49.5
41.85,-26.7,-49.5
41.85,-26.7,-49.5
41.85,-26.7,-49.5
41.85,-26.7,-49.5
41.85,-26.7,-49.5
40.65,-28.95,-50.85
40.65,-28.95,-50.85
39.15,-30.6,-52.5
39.15,-30.6,-52.5
37.95,-29.25,-58.5
37.95,-29.25,-58.5
38.25,-25.2,-59.4
38.25,-25.2,-59.4
39.75,-24,-58.8
39.75,-24,-58.8
39.75,-24,-58.8
39.75,-24,-58.8
43.2,-18.6,-55.5
43.2,-18.6,-55.5
44.85,-16.95,-50.4
44.85,-16.95,-50.4
47.25,-17.4,-49.8
47.25,-17.4,-49.8
46.65,-19.8,-48.3
46.65,-19.8,-48.3
47.25,-21.6,-48
47.25,-21.6,-48
47.25,-21.6,-48
47.25,-21.6,-48
45.9,-27,-41.55
45.9,-27,-41.55
46.5,-27.9,-43.5
46.5,-27.9,-43.5
47.25,-28.65,-42.75
47.25,-28.65,-42.75
46.35,-27.3,-41.85
46.35,-27.3,-41.85
47.25,-28.65,-40.65
47.25,-28.65,-40.65
47.25,-28.65,-40.65
47.25,-28.65,-40.65
45.45,-29.7,-39.9
45.45,-29.7,-39.9
43.8,-30.6,-40.5
43.8,-30.6,-40.5
43.05,-30.6,-41.1
43.05,-30.6,-41.1
40.65,-32.7,-42.75
40.65,-32.7,-42.75
40.95,-32.85,-45.75
40.95,-32.85,-45.75
40.95,-32.85,-45.75
40.95,-32.85,-45.75
40.35,-34.2,-44.85
40.35,-34.2,-44.85
40.35,-34.2,-46.65
40.35,-34.2,-46.65
40.05,-32.7,-46.35
40.05,-32.7,-46.35
40.5,-34.05,-45.45
40.5,-34.05,-45.45
39.75,-34.35,-43.95
39.75,-34.35,-43.95
39.75,-34.35,-43.95
39.75,-34.35,-43.95
37.8,-34.65,-46.35
37.8,-34.65,-46.35
38.55,-35.4,-47.4
38.55,-35.4,-47.4
38.55,-34.95,-47.4
38.55,-34.95,-47.4
36.6,-35.1,-46.5
36.6,-35.1,-46.5
35.85,-36.6,-46.8
35.85,-36.6,-46.8
35.85,-36.6,-46.8
35.85,-36.6,-46.8
35.1,-37.35,-47.1
35.1,-37.35,-47.1
36.15,-37.35,-47.1
36.15,-37.35,-47.1
34.35,-39.3,-48.3
34.35,-39.3,-48.3
31.65,-42,-46.95
31.65,-42,-46.95
31.35,-41.7,-49.05
31.35,-41.7,-49.05
31.35,-41.7,-49.05
31.35,-41.7,-49.05
32.7,-40.95,-48
32.7,-40.95,-48
33.9,-39,-48
33.9,-39,-48
31.65,-39,-47.4
31.65,-39,-47.4
35.1,-37.8,-48.9
35.1,-37.8,-48.9
34.35,-36.3,-47.1
34.35,-36.3,-47.1
34.35,-36.3,-47.1
34.35,-36.3,-47.1
34.65,-36.45,-46.35
34.65,-36.45,-46.35
35.7,-34.2,-45.6
35.7,-34.2,-45.6
38.85,-31.2,-47.7
38.85,-31.2,-47.7
39.3,-28.65,-46.65
39.3,-28.65,-46.65
39.6,-28.65,-45.6
39.6,-28.65,-45.6
39.6,-28.65,-45.6
39.6,-28.65,-45.6
40.2,-29.55,-42.15
40.2,-29.55,-42.15
39.6,-29.7,-39.9
39.6,-29.7,-39.9
40.65,-28.65,-39.9
40.65,-28.65,-39.9
40.65,-29.7,-40.2
40.65,-29.7,-40.2
41.55,-28.05,-39.75
41.55,-28.05,-39.75
41.55,-28.05,-39.75
41.55,-28.05,-39.75
41.1,-25.65,-38.1
41.1,-25.65,-38.1
42.45,-24.45,-38.55
42.45,-24.45,-38.55
41.85,-24.45,-38.55
41.85,-24.45,-38.55
42.45,-24.45,-38.55
42.45,-24.45,-38.55
40.05,-29.4,-40.2
40.05,-29.4,-40.2
40.05,-29.4,-40.2
40.05,-29.4,-40.2
36.15,-35.55,-47.1
36.15,-35.55,-47.1
34.35,-38.1,-46.05
34.35,-38.1,-46.05
32.25,-39.3,-46.5
32.25,-39.3,-46.5
31.2,-41.1,-46.8
31.2,-41.1,-46.8
30.9,-43.2,-46.95
30.9,-43.2,-46.95
30.9,-43.2,-46.95
30.9,-43.2,-46.95
30.9,-43.2,-46.95
30.9,-43.2,-46.95
29.7,-45.9,-45
29.7,-45.9,-45
30.45,-44.1,-45.45
30.45,-44.1,-45.45
30.75,-45.15,-43.95
30.75,-45.15,-43.95
31.65,-45,-43.5
31.65,-45,-43.5
31.65,-45,-43.5
31.65,-45,-43.5
31.65,-45,-43.5
31.65,-45,-43.5
32.1,-42,-48
32.1,-42,-48
34.8,-39.6,-47.55
34.8,-39.6,-47.55
32.25,-41.85,-46.5
32.25,-41.85,-46.5
32.25,-44.1,-46.5
32.25,-44.1,-46.5
32.25,-44.4,-45
32.25,-44.4,-45
32.25,-44.4,-45
32.25,-44.4,-45
30.75,-44.1,-44.4
30.75,-44.1,-44.4
33,-45.15,-43.95
33,-45.15,-43.95
34.05,-45.6,-40.5
34.05,-45.6,-40.5
35.25,-44.7,-38.85
35.25,-44.7,-38.85
35.55,-43.65,-36.15
35.55,-43.65,-36.15
35.55,-43.65,-36.15
35.55,-43.65,-36.15
41.4,-36.75,-33.9
41.4,-36.75,-33.9
43.8,-33.3,-34.5
43.8,-33.3,-34.5
45.15,-29.25,-30.9
45.15,-29.25,-30.9
48.6,-27.15,-30.75
48.6,-27.15,-30.75
49.05,-24.45,-30.3
49.05,-24.45,-30.3
49.05,-24.45,-30.3
49.05,-24.45,-30.3
52.2,-14.4,-39.15
52.2,-14.4,-39.15
52.65,-15.15,-40.95
52.65,-15.15,-40.95
52.2,-13.35,-42.75
52.2,-13.35,-42.75
51.75,-12,-43.35
51.75,-12,-43.35
52.5,-10.5,-43.95
52.5,-10.5,-43.95
52.5,-10.5,-43.95
52.5,-10.5,-43.95
38.4,-32.55,-60.3
38.4,-32.55,-60.3
23.7,-49.8,-62.25
23.7,-49.8,-62.25
20.7,-50.1,-62.1
20.7,-50.1,-62.1
21.6,-50.25,-60.15
21.6,-50.25,-60.15
21.9,-50.55,-60.15
21.9,-50.55,-60.15
21.9,-50.55,-60.15
